holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,day,weekday,month,year,season_name_spring,season_name_summer,season_name_winter,weather_desc_heavy_rain_storm,weather_desc_light_snow_rain,weather_desc_mist
0,0,26.24,31.06,27,23.9994,253,329,582,16,14,5,4,2012,False,True,False,False,False,True
0,0,25.42,31.06,33,16.9979,251,309,560,17,14,5,4,2012,False,True,False,False,False,True
0,0,25.42,31.06,35,15.0013,197,284,481,18,14,5,4,2012,False,True,False,False,False,True
0,0,24.6,31.06,40,11.0014,163,296,459,19,14,5,4,2012,False,True,False,False,False,True
0,0,22.96,26.515,46,8.9981,112,209,321,20,14,5,4,2012,False,True,False,False,False,True
0,0,22.96,26.515,43,8.9981,53,167,220,21,14,5,4,2012,False,True,False,False,False,True
0,0,22.14,25.76,52,11.0014,64,148,212,22,14,5,4,2012,False,True,False,False,False,True
0,0,22.14,25.76,56,12.998,45,151,196,23,14,5,4,2012,False,True,False,False,False,True
0,0,22.14,25.76,56,12.998,30,94,124,0,15,6,4,2012,False,True,False,False,False,True
0,0,22.14,25.76,56,11.0014,17,89,106,1,15,6,4,2012,False,True,False,False,False,True
0,0,22.14,25.76,56,7.0015,20,54,74,2,15,6,4,2012,False,True,False,False,False,True
0,0,21.32,25.0,59,8.9981,18,27,45,3,15,6,4,2012,False,True,False,False,False,True
0,0,22.14,25.76,52,0.0,2,10,12,4,15,6,4,2012,False,True,False,False,False,True
0,0,20.5,24.24,68,11.0014,4,6,10,5,15,6,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,63,8.9981,5,11,16,6,15,6,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,63,7.0015,16,30,46,7,15,6,4,2012,False,True,False,False,False,False
0,0,21.32,25.0,59,0.0,33,64,97,8,15,6,4,2012,False,True,False,False,False,False
0,0,22.14,25.76,56,15.0013,97,154,251,9,15,6,4,2012,False,True,False,False,False,False
0,0,23.78,27.275,53,15.0013,186,235,421,10,15,6,4,2012,False,True,False,False,False,False
0,0,25.42,31.06,46,19.9995,227,301,528,11,15,6,4,2012,False,True,False,False,False,False
0,0,26.24,31.06,44,19.0012,275,360,635,12,15,6,4,2012,False,True,False,False,False,False
0,0,27.06,31.06,44,19.0012,298,383,681,13,15,6,4,2012,False,True,False,False,False,False
0,0,28.7,31.82,39,19.0012,282,346,628,14,15,6,4,2012,False,True,False,False,False,False
0,0,28.7,31.82,39,26.0027,266,351,617,15,15,6,4,2012,False,True,False,False,False,False
0,0,29.52,32.575,39,23.9994,286,330,616,16,15,6,4,2012,False,True,False,False,False,False
0,0,28.7,31.82,42,22.0028,262,361,623,17,15,6,4,2012,False,True,False,False,False,False
0,0,28.7,31.82,42,16.9979,184,295,479,18,15,6,4,2012,False,True,False,False,False,False
0,0,28.7,31.82,42,16.9979,114,265,379,19,15,6,4,2012,False,True,False,False,False,False
0,0,26.24,31.06,50,15.0013,86,205,291,20,15,6,4,2012,False,True,False,False,False,False
0,0,25.42,31.06,57,16.9979,76,153,229,21,15,6,4,2012,False,True,False,False,False,False
0,0,27.88,31.82,44,23.9994,37,97,134,22,15,6,4,2012,False,True,False,False,False,False
0,0,27.06,31.06,50,26.0027,25,65,90,23,15,6,4,2012,False,True,False,False,False,False
1,0,26.24,31.06,53,22.0028,15,26,41,0,16,0,4,2012,False,True,False,False,False,False
1,0,25.42,30.305,61,23.9994,7,21,28,1,16,0,4,2012,False,True,False,False,False,False
1,0,24.6,30.305,64,16.9979,5,9,14,2,16,0,4,2012,False,True,False,False,False,False
1,0,23.78,27.275,68,12.998,3,5,8,3,16,0,4,2012,False,True,False,False,False,False
1,0,22.14,25.76,77,15.0013,0,6,6,4,16,0,4,2012,False,True,False,False,False,False
1,0,22.14,25.76,77,15.0013,4,34,38,5,16,0,4,2012,False,True,False,False,False,False
1,0,21.32,25.0,83,11.0014,10,123,133,6,16,0,4,2012,False,True,False,False,False,False
1,0,21.32,25.0,83,8.9981,20,367,387,7,16,0,4,2012,False,True,False,False,False,False
1,0,22.96,26.515,83,11.0014,48,549,597,8,16,0,4,2012,False,True,False,False,False,True
1,0,25.42,30.305,69,15.0013,59,238,297,9,16,0,4,2012,False,True,False,False,False,False
1,0,25.42,30.305,69,16.9979,75,149,224,10,16,0,4,2012,False,True,False,False,False,False
1,0,26.24,30.305,65,16.9979,115,136,251,11,16,0,4,2012,False,True,False,False,False,False
1,0,27.88,31.82,57,16.9979,75,196,271,12,16,0,4,2012,False,True,False,False,False,False
1,0,30.34,33.335,45,19.9995,79,184,263,13,16,0,4,2012,False,True,False,False,False,False
1,0,31.16,34.09,45,22.0028,105,183,288,14,16,0,4,2012,False,True,False,False,False,False
1,0,32.8,34.85,33,30.0026,81,194,275,15,16,0,4,2012,False,True,False,False,False,False
1,0,32.8,34.85,33,31.0009,92,266,358,16,16,0,4,2012,False,True,False,False,False,False
1,0,32.8,34.85,33,26.0027,111,601,712,17,16,0,4,2012,False,True,False,False,False,False
1,0,32.8,34.85,31,26.0027,87,589,676,18,16,0,4,2012,False,True,False,False,False,False
1,0,31.16,33.335,35,26.0027,61,461,522,19,16,0,4,2012,False,True,False,False,False,False
1,0,30.34,32.575,37,19.9995,48,327,375,20,16,0,4,2012,False,True,False,False,False,False
1,0,27.88,31.82,51,16.9979,39,232,271,21,16,0,4,2012,False,True,False,False,False,False
1,0,27.88,31.82,51,16.9979,35,179,214,22,16,0,4,2012,False,True,False,False,False,False
1,0,28.7,31.82,45,19.9995,24,97,121,23,16,0,4,2012,False,True,False,False,False,False
0,1,27.06,31.06,54,12.998,10,33,43,0,17,1,4,2012,False,True,False,False,False,False
0,1,26.24,31.06,57,11.0014,6,5,11,1,17,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,83,7.0015,1,3,4,2,17,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,83,6.0032,0,6,6,3,17,1,4,2012,False,True,False,False,False,False
0,1,27.06,31.06,44,15.0013,3,6,9,4,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,53,16.9979,1,29,30,5,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,46,16.9979,8,136,144,6,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,43,16.9979,18,443,461,7,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,43,15.0013,42,631,673,8,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,38,32.9975,71,329,400,9,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,38,27.9993,52,165,217,10,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,33,27.9993,65,174,239,11,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,33,23.9994,65,179,244,12,17,1,4,2012,False,True,False,False,False,False
0,1,25.42,31.06,29,16.9979,52,187,239,13,17,1,4,2012,False,True,False,False,False,False
0,1,26.24,31.06,27,19.0012,59,198,257,14,17,1,4,2012,False,True,False,False,False,False
0,1,27.06,31.06,24,22.0028,91,217,308,15,17,1,4,2012,False,True,False,False,False,False
0,1,27.88,31.06,22,23.9994,50,320,370,16,17,1,4,2012,False,True,False,False,False,False
0,1,26.24,30.305,25,19.9995,108,673,781,17,17,1,4,2012,False,True,False,False,False,False
0,1,26.24,30.305,25,19.0012,105,670,775,18,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,30.305,26,16.9979,73,464,537,19,17,1,4,2012,False,True,False,False,False,False
0,1,24.6,30.305,23,19.0012,44,358,402,20,17,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,26,19.9995,37,260,297,21,17,1,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,30,16.9979,18,144,162,22,17,1,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,32,15.0013,10,72,82,23,17,1,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,32,11.0014,3,35,38,0,18,2,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,34,12.998,1,13,14,1,18,2,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,42,12.998,1,8,9,2,18,2,4,2012,False,True,False,False,False,True
0,1,20.5,24.24,42,15.0013,0,6,6,3,18,2,4,2012,False,True,False,False,False,True
0,1,20.5,24.24,42,19.0012,0,7,7,4,18,2,4,2012,False,True,False,False,False,True
0,1,20.5,24.24,39,19.0012,0,34,34,5,18,2,4,2012,False,True,False,False,False,True
0,1,20.5,24.24,39,19.0012,6,128,134,6,18,2,4,2012,False,True,False,False,False,True
0,1,20.5,24.24,39,12.998,10,408,418,7,18,2,4,2012,False,True,False,False,False,True
0,1,20.5,24.24,39,12.998,25,551,576,8,18,2,4,2012,False,True,False,False,True,False
0,1,19.68,23.485,44,19.9995,20,245,265,9,18,2,4,2012,False,True,False,False,True,False
0,1,19.68,23.485,47,15.0013,31,116,147,10,18,2,4,2012,False,True,False,False,True,False
0,1,18.86,22.725,47,16.9979,14,105,119,11,18,2,4,2012,False,True,False,False,True,False
0,1,18.86,22.725,51,7.0015,15,95,110,12,18,2,4,2012,False,True,False,False,True,False
0,1,18.86,22.725,59,0.0,13,51,64,13,18,2,4,2012,False,True,False,False,True,False
0,1,18.04,21.97,72,7.0015,8,43,51,14,18,2,4,2012,False,True,False,False,True,False
0,1,17.22,21.21,77,12.998,10,88,98,15,18,2,4,2012,False,True,False,False,True,False
0,1,17.22,21.21,77,15.0013,36,199,235,16,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,12.998,46,442,488,17,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,0.0,27,478,505,18,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,8.9981,26,342,368,19,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,7.0015,8,252,260,20,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,82,6.0032,24,165,189,21,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,6.0032,9,153,162,22,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,0.0,14,56,70,23,18,2,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,0.0,5,20,25,0,19,3,4,2012,False,True,False,False,True,False
0,1,17.22,21.21,77,7.0015,2,11,13,1,19,3,4,2012,False,True,False,False,True,False
0,1,17.22,21.21,77,0.0,2,4,6,2,19,3,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,77,0.0,1,3,4,3,19,3,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,71,0.0,0,4,4,4,19,3,4,2012,False,True,False,False,False,True
0,1,16.4,20.455,82,0.0,0,30,30,5,19,3,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,82,7.0015,4,116,120,6,19,3,4,2012,False,True,False,False,False,True
0,1,16.4,20.455,82,8.9981,15,391,406,7,19,3,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,82,7.0015,26,651,677,8,19,3,4,2012,False,True,False,False,False,True
0,1,18.86,22.725,72,0.0,31,270,301,9,19,3,4,2012,False,True,False,False,False,True
0,1,19.68,23.485,63,6.0032,46,143,189,10,19,3,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,48,0.0,46,183,229,11,19,3,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,49,0.0,51,213,264,12,19,3,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,46,0.0,52,186,238,13,19,3,4,2012,False,True,False,False,False,False
0,1,23.78,27.275,43,0.0,54,183,237,14,19,3,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,43,0.0,66,196,262,15,19,3,4,2012,False,True,False,False,False,False
0,1,25.42,31.06,41,7.0015,63,324,387,16,19,3,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,43,6.0032,85,663,748,17,19,3,4,2012,False,True,False,False,False,False
0,1,24.6,31.06,43,6.0032,99,677,776,18,19,3,4,2012,False,True,False,False,False,False
0,1,23.78,27.275,46,8.9981,70,516,586,19,19,3,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,49,15.0013,52,352,404,20,19,3,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,55,7.0015,27,240,267,21,19,3,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,59,12.998,29,219,248,22,19,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,63,7.0015,20,124,144,23,19,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,59,12.998,7,28,35,0,1,1,5,2012,False,True,False,False,False,True
0,1,20.5,24.24,63,8.9981,0,21,21,1,1,1,5,2012,False,True,False,False,False,True
0,1,20.5,24.24,72,6.0032,1,7,8,2,1,1,5,2012,False,True,False,False,False,True
0,1,20.5,24.24,77,0.0,1,2,3,3,1,1,5,2012,False,True,False,False,False,True
0,1,21.32,25.0,72,6.0032,1,7,8,4,1,1,5,2012,False,True,False,False,False,True
0,1,21.32,25.0,72,6.0032,0,17,17,5,1,1,5,2012,False,True,False,False,False,True
0,1,21.32,25.0,77,7.0015,2,24,26,6,1,1,5,2012,False,True,False,False,True,False
0,1,20.5,24.24,94,16.9979,8,161,169,7,1,1,5,2012,False,True,False,False,False,True
0,1,21.32,25.0,94,19.0012,19,538,557,8,1,1,5,2012,False,True,False,False,False,True
0,1,22.14,25.76,88,12.998,18,331,349,9,1,1,5,2012,False,True,False,False,False,True
0,1,25.42,29.545,78,16.9979,30,144,174,10,1,1,5,2012,False,True,False,False,False,False
0,1,27.06,31.06,65,19.0012,50,179,229,11,1,1,5,2012,False,True,False,False,False,True
0,1,28.7,32.575,58,15.0013,41,228,269,12,1,1,5,2012,False,True,False,False,False,True
0,1,29.52,33.335,51,15.0013,41,208,249,13,1,1,5,2012,False,True,False,False,False,True
0,1,30.34,33.335,48,16.9979,37,167,204,14,1,1,5,2012,False,True,False,False,False,True
0,1,30.34,33.335,45,15.0013,48,186,234,15,1,1,5,2012,False,True,False,False,False,True
0,1,30.34,33.335,45,12.998,41,313,354,16,1,1,5,2012,False,True,False,False,False,False
0,1,30.34,33.335,48,6.0032,65,616,681,17,1,1,5,2012,False,True,False,False,False,False
0,1,28.7,32.575,54,8.9981,81,662,743,18,1,1,5,2012,False,True,False,False,False,False
0,1,28.7,32.575,54,8.9981,58,429,487,19,1,1,5,2012,False,True,False,False,False,False
0,1,27.06,31.06,61,11.0014,36,299,335,20,1,1,5,2012,False,True,False,False,False,False
0,1,26.24,30.305,65,8.9981,31,251,282,21,1,1,5,2012,False,True,False,False,False,False
0,1,26.24,30.305,65,0.0,21,190,211,22,1,1,5,2012,False,True,False,False,False,False
0,1,24.6,28.79,78,0.0,16,79,95,23,1,1,5,2012,False,True,False,False,False,False
0,1,24.6,28.79,78,7.0015,4,43,47,0,2,2,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,83,0.0,8,7,15,1,2,2,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,83,0.0,7,9,16,2,2,2,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,83,6.0032,0,6,6,3,2,2,5,2012,False,True,False,False,False,False
0,1,22.14,25.76,88,0.0,2,2,4,4,2,2,5,2012,False,True,False,False,False,False
0,1,22.14,25.76,90,8.9981,2,31,33,5,2,2,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,84,0.0,3,117,120,6,2,2,5,2012,False,True,False,False,True,False
0,1,22.14,25.76,88,12.998,14,344,358,7,2,2,5,2012,False,True,False,False,False,True
0,1,22.96,26.515,88,0.0,26,640,666,8,2,2,5,2012,False,True,False,False,False,True
0,1,22.96,26.515,88,0.0,26,289,315,9,2,2,5,2012,False,True,False,False,False,True
0,1,23.78,27.275,83,7.0015,28,147,175,10,2,2,5,2012,False,True,False,False,False,True
0,1,23.78,27.275,81,8.9981,39,145,184,11,2,2,5,2012,False,True,False,False,False,True
0,1,23.78,27.275,83,15.0013,35,210,245,12,2,2,5,2012,False,True,False,False,False,True
0,1,23.78,27.275,78,12.998,49,179,228,13,2,2,5,2012,False,True,False,False,False,True
0,1,25.42,30.305,69,6.0032,51,189,240,14,2,2,5,2012,False,True,False,False,False,False
0,1,26.24,30.305,65,12.998,52,204,256,15,2,2,5,2012,False,True,False,False,False,False
0,1,26.24,30.305,65,11.0014,54,313,367,16,2,2,5,2012,False,True,False,False,False,False
0,1,24.6,29.545,73,16.9979,70,659,729,17,2,2,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,73,15.0013,43,770,813,18,2,2,5,2012,False,True,False,False,False,False
0,1,22.14,25.76,77,16.9979,43,461,504,19,2,2,5,2012,False,True,False,False,False,False
0,1,21.32,25.0,77,16.9979,42,296,338,20,2,2,5,2012,False,True,False,False,False,False
0,1,21.32,25.0,77,15.0013,21,218,239,21,2,2,5,2012,False,True,False,False,False,False
0,1,20.5,24.24,82,15.0013,27,146,173,22,2,2,5,2012,False,True,False,False,False,False
0,1,20.5,24.24,77,16.9979,21,77,98,23,2,2,5,2012,False,True,False,False,False,True
0,1,19.68,23.485,82,15.0013,15,75,90,0,3,3,5,2012,False,True,False,False,False,True
0,1,18.86,22.725,88,7.0015,9,15,24,1,3,3,5,2012,False,True,False,False,False,True
0,1,18.86,22.725,88,8.9981,4,13,17,2,3,3,5,2012,False,True,False,False,False,True
0,1,18.86,22.725,88,0.0,2,4,6,3,3,3,5,2012,False,True,False,False,False,True
0,1,18.86,22.725,88,16.9979,0,2,2,4,3,3,5,2012,False,True,False,False,False,True
0,1,18.86,22.725,88,16.9979,1,20,21,5,3,3,5,2012,False,True,False,False,False,True
0,1,18.86,22.725,88,11.0014,8,128,136,6,3,3,5,2012,False,True,False,False,False,True
0,1,18.04,21.97,94,7.0015,8,376,384,7,3,3,5,2012,False,True,False,False,True,False
0,1,18.86,22.725,88,12.998,19,608,627,8,3,3,5,2012,False,True,False,False,True,False
0,1,19.68,23.485,88,7.0015,25,279,304,9,3,3,5,2012,False,True,False,False,False,True
0,1,21.32,25.0,77,0.0,36,132,168,10,3,3,5,2012,False,True,False,False,False,True
0,1,22.14,25.76,77,0.0,34,167,201,11,3,3,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,73,8.9981,64,237,301,12,3,3,5,2012,False,True,False,False,False,False
0,1,24.6,29.545,69,12.998,48,217,265,13,3,3,5,2012,False,True,False,False,False,False
0,1,26.24,30.305,65,12.998,33,171,204,14,3,3,5,2012,False,True,False,False,False,False
0,1,27.06,31.06,61,12.998,63,220,283,15,3,3,5,2012,False,True,False,False,False,False
0,1,27.88,31.82,57,11.0014,45,325,370,16,3,3,5,2012,False,True,False,False,False,False
0,1,29.52,33.335,54,8.9981,87,617,704,17,3,3,5,2012,False,True,False,False,False,False
0,1,29.52,33.335,58,8.9981,64,642,706,18,3,3,5,2012,False,True,False,False,False,False
0,1,28.7,32.575,61,12.998,55,467,522,19,3,3,5,2012,False,True,False,False,False,False
0,1,26.24,30.305,73,12.998,52,368,420,20,3,3,5,2012,False,True,False,False,False,False
0,1,25.42,29.545,78,8.9981,42,257,299,21,3,3,5,2012,False,True,False,False,False,False
0,1,25.42,29.545,78,0.0,29,217,246,22,3,3,5,2012,False,True,False,False,False,False
0,1,24.6,28.03,83,0.0,21,100,121,23,3,3,5,2012,False,True,False,False,False,False
0,1,24.6,28.79,78,22.0028,19,70,89,0,4,4,5,2012,False,True,False,False,False,False
0,1,24.6,28.79,78,7.0015,15,33,48,1,4,4,5,2012,False,True,False,False,False,False
0,1,23.78,27.275,83,8.9981,0,11,11,2,4,4,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,88,15.0013,0,14,14,3,4,4,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,88,12.998,0,4,4,4,4,4,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,88,12.998,0,24,24,5,4,4,5,2012,False,True,False,False,False,False
0,1,22.14,25.76,94,7.0015,8,127,135,6,4,4,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,88,0.0,9,347,356,7,4,4,5,2012,False,True,False,False,False,False
0,1,22.96,26.515,88,0.0,34,584,618,8,4,4,5,2012,False,True,False,False,False,False
0,1,24.6,28.79,78,0.0,32,262,294,9,4,4,5,2012,False,True,False,False,False,False
0,1,25.42,29.545,73,8.9981,45,154,199,10,4,4,5,2012,False,True,False,False,False,True
0,1,28.7,32.575,61,0.0,77,181,258,11,4,4,5,2012,False,True,False,False,False,True
0,1,25.42,29.545,78,23.9994,46,125,171,12,4,4,5,2012,False,True,False,False,True,False
0,1,26.24,30.305,73,0.0,71,207,278,13,4,4,5,2012,False,True,False,False,False,True
0,1,27.06,31.06,74,19.0012,83,159,242,14,4,4,5,2012,False,True,False,False,False,True
0,1,29.52,34.09,62,7.0015,103,240,343,15,4,4,5,2012,False,True,False,False,False,True
0,1,31.16,34.09,48,11.0014,82,358,440,16,4,4,5,2012,False,True,False,False,False,False
0,1,28.7,32.575,54,31.0009,96,547,643,17,4,4,5,2012,False,True,False,False,False,False
0,1,28.7,32.575,54,31.0009,77,564,641,18,4,4,5,2012,False,True,False,False,False,False
0,1,28.7,32.575,51,8.9981,64,388,452,19,4,4,5,2012,False,True,False,False,False,False
0,1,27.88,31.82,51,7.0015,58,255,313,20,4,4,5,2012,False,True,False,False,False,False
0,1,26.24,30.305,69,12.998,49,186,235,21,4,4,5,2012,False,True,False,False,False,False
0,1,24.6,28.03,83,8.9981,50,182,232,22,4,4,5,2012,False,True,False,False,False,False
0,1,24.6,28.03,83,6.0032,51,205,256,23,4,4,5,2012,False,True,False,False,False,False
0,0,24.6,28.03,83,0.0,42,111,153,0,5,5,5,2012,False,True,False,False,False,False
0,0,24.6,28.03,83,0.0,28,79,107,1,5,5,5,2012,False,True,False,False,False,False
0,0,23.78,27.275,88,0.0,24,51,75,2,5,5,5,2012,False,True,False,False,False,False
0,0,23.78,27.275,83,0.0,11,21,32,3,5,5,5,2012,False,True,False,False,False,False
0,0,22.96,26.515,88,7.0015,0,9,9,4,5,5,5,2012,False,True,False,False,False,False
0,0,22.96,26.515,88,6.0032,8,14,22,5,5,5,5,2012,False,True,False,False,False,False
0,0,22.14,25.76,94,0.0,9,33,42,6,5,5,5,2012,False,True,False,False,False,True
0,0,22.96,26.515,88,0.0,8,79,87,7,5,5,5,2012,False,True,False,False,False,False
0,0,23.78,27.275,83,6.0032,42,155,197,8,5,5,5,2012,False,True,False,False,False,False
0,0,25.42,29.545,78,7.0015,61,223,284,9,5,5,5,2012,False,True,False,False,False,False
0,0,27.06,31.06,65,8.9981,148,284,432,10,5,5,5,2012,False,True,False,False,False,False
0,0,28.7,32.575,58,6.0032,221,354,575,11,5,5,5,2012,False,True,False,False,False,False
0,0,29.52,33.335,58,7.0015,220,330,550,12,5,5,5,2012,False,True,False,False,False,False
0,0,30.34,34.09,55,8.9981,217,307,524,13,5,5,5,2012,False,True,False,False,False,False
0,0,28.7,32.575,61,19.9995,187,241,428,14,5,5,5,2012,False,True,False,False,True,False
